injury;effect
Leg Wound;-1 Movement
Arm Wound;The warrior loses the arm and may only use a single one-handed weapon from now on.
Smashed Leg;The warrior may not run any more but he may still charge.
Chest Wound;-1 Toughness
Blinded in one Eye;-1 Ballistic Skill
Old Battle Wound;The warrior must roll a D6 at the start of any battle from now on. On a roll of 1, the warrior misses the next battle.
Nervous Condition;-1 Initiative
Hand Injury;-1 Weapon Skill
Hardened;Immune to Fear
Horrible Scars;Fearsome
Bitter Enemy;Hatred
